X1,X2,Y
60.50654396007612,28.279509858688336,132.724313258105
61.05525932957984,29.427638141005687,127.61747793977133
61.8703030556038,30.738779537000642,124.57024435609067
56.38730222029184,26.190876641705756,122.03872213842033
38.569950872695166,31.051835567704433,56.12032085708611
66.33431532301096,37.65167282177205,132.18600089993632
38.53654606981312,26.109526070836427,70.58707708167297
53.02635465239033,35.859050716369225,79.21493131309072
42.45724149980642,37.49048816743892,43.70304279860777
49.35861653407007,25.91922505485978,90.62740313725804
53.2876241030348,22.724726974547238,122.2225278805453
53.21357215450273,31.509804500858824,84.01063548762056
54.21920754235285,27.262962386165636,111.28975696759122
66.13711269058646,39.34301609581501,122.62565060887306
54.5353430151398,30.17403770249916,112.55913810991062
47.558433647093516,25.989002959824106,92.14000454694343
59.64087168288357,24.264202444941443,119.6485350340966
61.894704889246405,35.44952479545415,107.11022539164593
37.72392184863008,27.144080129579066,49.42764111154949
55.97400069849858,30.21914399730214,103.18016237022634
57.01172742310898,34.77901372556241,100.01394227881069
47.02436496640008,27.578708240345847,76.59214620874009
63.75706813311619,29.770355856299197,143.49578861196846
48.499444129674735,29.9171579508874,75.06176551162987
51.255764534715425,33.41662255758046,97.70287587988521
48.2692817571613,32.95372167755163,88.38170616789537
50.155790475814676,28.89943134372586,99.85492913750458
39.037249131047986,30.318245307482588,50.925123918204775
35.59949117405706,28.141104942382558,53.255870670821274
65.94505063224972,22.611937965402777,142.39230689753867
41.53038651681672,31.288004286990645,69.30240725673886
40.08607650543693,39.46095880416534,40.74443365568997
28.466098863962852,25.581404296544687,30.960926282105696
43.610382523104974,26.134851451986485,68.77148589209179
36.76910206592502,25.64636114178129,39.194534965180345
66.4201516013637,33.62295889361561,123.70621016057385
60.09817089342634,32.2424272709822,124.71204370321787
43.118496548222765,29.207311537917718,67.71819914103443
72.52435805344308,25.409904691805174,165.3986339197985
59.81765486991594,30.46188395819962,123.77363155965621
46.75168616491378,22.176889363320978,110.34663079302948
25.00594285126427,30.717132834287465,24.18360012478299
72.90942572590743,34.35762193043967,142.23435328631345
36.10427533236404,23.74400431683161,45.284252791929646
33.546012530431085,22.337408615851682,74.84013443239073
60.225704320096405,37.8971894584743,123.03466693661623
74.39752406339272,26.941201802477075,170.81779735665828
63.84272818510518,35.67973922971911,110.00480013122274
55.639091200523595,29.230011674010843,116.16306252470063
55.94754341665286,29.19022591529336,108.59830893127098
58.53415558780308,32.192063497483225,110.3144907835899
57.589285897867654,25.5800057162678,128.7635170059084
52.811914239693756,30.662485717478226,99.7857692591112
51.04201103951876,28.092552925879538,87.45440797867764
49.374068721004775,23.397532782974842,98.72920511640883
42.46035411133324,31.687410373631995,69.29546501602651
47.19324923133226,28.68346096561042,88.29484354201608
33.07043185804615,29.214875857776462,42.877676453453326
49.0166037320525,23.94919528292921,106.61880426610601
40.11408892849083,37.95700183881402,41.534527205306325
38.964106827842286,34.38357093193058,49.55453682141828
51.798941511534785,34.82077942085989,58.750632891463766
63.92002286344599,28.47277648779159,131.2173140640123
59.183166060023126,21.3540855524829,140.95255034370874
34.29499396376823,39.764586912447555,20.232652329472426
40.10371863429663,29.69451245997066,57.19231184921166
59.40771187988216,26.25600101989973,117.37950998564847
40.175126064616904,32.08400787241557,64.38428959085275
47.753668500029754,35.83560394001648,75.97750380838086
55.50052099024552,29.88474721957267,113.3353853141759
40.31655545136365,36.39287583969687,34.35420297903408
51.0537550614596,35.414999692584345,81.04766545308505
36.65974505081795,24.61809406298971,58.502158964474404
43.98632356048786,26.631049471702617,76.45229808526994
53.19781934142537,34.787685816398835,85.08986604173481
34.070062664683306,16.436937180947808,66.56747945791417
54.40474737960399,29.252721534175055,111.50595733211509
49.803622010733186,22.84584399187664,88.41636722166363
55.524899544171475,27.617230992832376,125.55859479109328
52.23914134064661,28.50589955485398,103.57635391244358
63.64140429973844,28.20877811046246,134.1680015130087
51.25224502647907,27.238693739436957,106.53402077154672
45.70594458874747,24.51428175185593,76.47459230118308
51.222975030322836,41.459556334093435,65.43220518157354
55.43298029036388,39.337310020806754,86.6557173703537
50.48860070325704,24.189670898718585,114.01094327579136
50.405916912038826,37.91058375651784,75.02461057406833
42.980083121932445,28.002672547635736,76.53534164000703
43.37099082449052,30.64593736665855,64.10446577266543
35.97394728200307,29.68363020051542,52.449317996718285
67.4957674318694,26.70125679373017,162.50270545194348
37.56136764608715,34.91926171803073,50.8097930355929
43.07094802204092,30.62943265288329,67.30233085813317
42.81592734430802,27.617242883903792,78.61722304324024
58.949243769444415,23.47705278099764,134.51376138319566
47.05050321707972,25.532024931404397,94.14016116200858
62.477420726737336,21.793099421989517,152.74169022311625
43.26509375756132,30.061117742075847,78.50886741923198
52.78994162223802,24.016672038578022,109.31921201455893
41.64652946740243,28.672197437407295,72.73022601921485
71.45149127773388,36.85050926805185,137.58869592781957
38.12401580970487,35.99649786460793,34.994472529374136
53.09820710227027,29.838615529486912,97.4614402022051
56.337768809320984,29.56457636928425,109.27392847547779
54.137990974514985,39.39937274710504,70.32257951591093
48.147123411222914,32.60378060179356,86.1164695054154
48.70179300266574,28.360967700617387,67.24484022594325
50.438114719791095,22.86990941439774,127.29306084646839
48.529979983715116,31.969366090823716,93.66624083986846
59.638791167949094,34.14661886291431,108.53506598464017
72.10523001591352,26.841742377431782,162.70761617738717
44.425082149921664,31.456013775690163,72.78699388708294
36.301970204209226,28.182133525424856,47.82836045786643
49.117179516487454,29.079838004004987,90.73281572214789
75.79709337654319,17.56088971218834,191.1175008836396
41.963254320302696,28.891092981419323,67.35339526022172
66.39116805444067,34.84684651204027,130.93149964708658
66.77700814076441,26.84298722216721,136.13682759112686
44.46411758292005,30.26263184107658,73.18364685967619
55.689830791852756,26.2202464665404,115.93658141541728
66.28396623128538,31.802208381463863,136.27827890177574
46.20872259012513,28.917384012319133,79.06475370224788
47.964196398976384,25.303792296589965,102.38786681150421
44.18319086051356,36.66275733832564,56.394837465837014
39.852432693071336,34.64466006766108,52.08658519847737
43.50722454933993,26.975466180359128,86.94912155870591
37.760597332377436,32.488941547088885,47.66889978279203
50.34083468259226,32.6870600141019,87.36409015931338
42.30026768941358,33.21150617505588,59.70671362760981
52.33785911790748,21.528720520024613,123.85509466218201
34.44104353796373,35.03303270516314,31.195268710874544
53.30880232214457,27.15150518537134,115.89023321399668
58.33528961608925,28.210860332793665,117.75544502550389
30.062643574285445,43.189408761300996,-3.0665645873297898
53.74056569847572,31.50936690360506,103.63794865281
62.27668992473292,28.06838762276412,128.25595185862528
37.90358981308795,18.97352813622047,80.7277203596162
66.72572386837703,36.94882066973178,104.44429518627766
54.190190093660455,23.273951645956988,116.06430908422698
42.949881442415915,24.98280548250248,75.20719097218293
49.44230922342294,28.343238504560755,83.13438116889708
55.58326912521722,37.08205895850146,88.15976144393035
50.760053914124114,33.866199933328794,79.95813672137355
55.387559924463694,29.2108124507987,107.35716851298905
40.79326406920634,31.541460318194105,48.35825988095115
51.69360824036078,26.99807153564447,103.6148718918711
35.8628550309502,30.698268447826756,57.12174647884339
48.887739386513,30.366683723890684,88.17727868734022
40.960923585352106,34.84384947840677,59.66698067307485
42.64470057410233,34.835890612194746,67.01882013482786
62.36093175210438,32.469886911028226,132.03493753173012
60.91310120594269,28.18826221226949,141.32388873585953
56.09138120907177,33.709111471950635,96.86230469710661
39.07687235327421,29.54015766898477,52.40242984056417
46.83591550305198,24.590428156434335,97.59461538288514
62.130976999791834,27.983561040445306,136.09193867574407
51.417169136399046,30.422634918921624,99.6116399682794
73.19329539981695,34.551078918323725,165.59198799680541
53.93317839394372,29.082359139214233,103.72577617379066
51.92049116490031,23.95400644380197,111.26271308426647
46.908835357974986,30.283708416484096,72.31598322908896
51.33540904782282,30.567280200282763,109.9542357347106
48.47530163619456,30.929188144513766,80.87516924988326
57.0810867668859,34.59935757977215,99.57881771582676
59.56702316794584,35.094616200449494,105.73783797487259
42.140105394920504,27.028945638091667,67.20325803942346
36.68767046442222,26.919282709755283,50.3889495829749
31.637946268967035,24.799006445222634,41.12619165333964
55.079913269125434,33.49407835140238,87.32521568016399
38.966333938261265,37.244100541688574,36.128257369300734
28.47109407047517,28.424590360455383,44.1558063820957
53.885786045309644,28.792847176375034,109.9569049323098
74.9299951743279,37.33391278449488,157.52939336781571
49.939290884601064,32.52778926607504,94.17996442098843
58.38490774451642,32.181178524005276,125.46544270043782
50.81829358547565,24.045417470131365,90.19266540461345
49.01110346808857,33.39364034639709,70.4069647891792
59.190764829877686,25.354318297451208,120.43386860757317
47.097254558113484,24.32989907032521,88.87412716177325
52.673923140719026,28.26614211616644,99.08493006514223
53.216978061960134,27.07103638275655,101.93304099791898
43.31909546356951,28.892001528074804,73.92775463961536
59.92042349536523,22.79509182737541,134.45344995730656
48.25040243304591,34.79408153233836,69.38036587303503
42.442548405071555,35.63843147258214,38.646392054149814
55.365098435704034,20.26328762929593,117.62577040549067
41.015320182089624,34.892289028332755,48.86747326310276
50.281811573691286,25.947356850891868,96.97408552482835
49.90881003355796,34.28487768491393,72.11933505636173
60.85895565831578,29.657767536667922,119.33488016964014
54.746982328799525,30.14387782040499,94.90529223770389
49.74973041254856,29.074511752893905,90.0936129194712
58.17766299200287,36.06064602116743,93.82696630677285
63.90207549017313,23.802059937374857,137.31086934480595
55.578103063518626,33.03920169367504,90.18643275529269
50.103526198433805,35.50665082444775,78.06927138184764
36.8816376764984,33.581700402702054,36.5499300644719
39.348863369246274,41.62349457161709,42.05387509790808
46.94775295645332,27.355266186376504,89.37952863015016
43.90487797840717,34.786524112967655,61.58277076381706
48.13028697014554,29.469546823292898,79.07188328510051
50.56649924897107,36.16703038176335,82.40959942591694
55.29692754356731,29.961555021393153,111.49327970270471
49.29501221940909,28.06062109068765,92.905301774465
54.86501643826202,36.530361019358146,104.3639421198052
50.6447441481012,27.54219030490535,100.52695037909143
30.245334336461287,22.936371205497217,52.17211833893371
40.606646061812455,27.415765584130856,68.05693034146348
48.55912444278385,33.09516473294266,84.89235948852202
37.90305257158892,36.96019375793546,33.414520337542456
55.99928729996205,30.55564687648256,103.21938124121868
65.30750832343698,36.59098533617013,125.5354627258297
62.18761851697317,23.20912539261203,142.88140061815446
47.86557129069792,27.783682675910484,92.09024310381878
64.90726136849952,28.557124414229495,146.41067841526942
51.486674572021116,29.4272028626374,84.20584861626524
46.629140288819606,30.420471941250984,71.2508566030745
43.8659733645906,33.45455478696096,66.52539164844389
46.975303135118715,27.77596580914755,79.57906873263336
46.118231814587716,30.69514343476563,103.98655450454679
51.70416222375488,29.77438554837974,99.68947252786624
51.60573981049865,25.37055048054425,103.44947167896618
50.03046020153415,29.431666554592823,87.10429331074593
54.369381697463496,29.281702350514408,100.70344212581732
61.906462747863415,29.17459717498477,127.61131918414212
59.495541354413234,30.158797282907255,119.06488495839525
35.151020315500965,30.37836770306693,41.04273238282092
24.46078865098045,27.83852410446335,15.520099771855442
59.34319911239274,36.36357366985632,116.05672659934234
36.33121301584579,24.152596853984917,71.76448504077581
47.75234598107316,26.39514945765052,92.48301086739745
38.298869739406406,43.899818121117775,16.366895158089775
31.9801956241998,24.81004322505385,50.628525675604045
55.41462728204788,23.231226626451207,132.21568812612944
57.59155160302647,33.67238372500609,116.38813617476626
44.2348959927328,19.61440073113063,99.3512933384145
24.089577078550903,28.823630450137806,26.00085397766367
44.53755551747517,40.72912462538244,52.581491481492804
53.91804005402547,22.275320389233,122.22830314228003
35.21088431225871,20.090177571306434,60.00609326356183
51.83359919779156,22.50409399021151,112.83073326219736
49.846901508270044,34.49179784173493,91.19338279310448
55.792914996010886,35.62388359992906,91.4155904962794
51.19580368414153,27.437056015107455,91.82175158649538
40.26931059118444,33.41606202000534,54.755719245732216
61.965715016644914,36.95127663755995,110.18129414502286
48.4147042697303,38.93673207214913,72.56383043345602
49.72695460490068,28.76832359410076,88.01814041892418
40.667320409268044,18.492641411650066,98.76419532932572
45.567177488084894,25.895605387951566,74.59291290466311
41.15197285973099,27.86597902532371,77.75383881830342
48.27053940076577,28.705306017108047,81.28221234161641
67.11708480142343,29.0607029949564,128.8619865376853
36.28098857068643,35.59447298965335,39.55702098354354
33.86438602123259,36.372142133437904,26.812009908710895
64.71170327493608,29.141631730376083,126.97497142083184
47.90676322848134,35.492424380259095,59.28442579120372
43.309272613400836,31.788306833155445,66.28431787571998
60.39904687396076,30.32252986431286,128.3587760262471
43.94384460263136,34.53272078554982,67.44572018148598
68.26009713546937,30.36126024118958,144.51142411474305
56.77925871339269,40.28905588548881,93.59044495494234
45.120885918542974,22.807944166027205,89.52905636455166
71.57308213265503,27.42414550453991,148.4331614446423
43.94285076996662,29.36740551523025,61.72658939765182
57.42095372009307,32.19726345228995,106.24298602382189
52.99292580406492,36.339802435515445,85.01394625023526
63.01741289398798,29.878007163819216,136.10408578237963
65.61511196726853,22.888851752468966,157.12606618706562
50.320041490657665,34.21256948227502,87.37604963349455
42.46582129653817,33.774793830709825,57.6056145235774
54.59972142939117,20.29070670310297,112.17253352108645
43.22284630247894,29.980979331646004,73.00314934067299
70.13387247526623,22.04929084659851,170.50439023869902
51.36535331082737,26.676744512489687,81.63431920768124
46.34678448687891,25.485955365186,81.39373723760343
51.84680305864909,34.04632349120993,81.91932717437624
36.52873710470303,30.58415087086092,49.36471118137476
40.28385961489349,23.572044996219862,67.2806053901152
62.00413907944426,34.40032981478671,116.90668105816223
43.43105721028604,22.830970880357928,82.94695034731834
39.5308901731806,31.650568952354718,54.01833684253054
55.36652752527286,25.92994665354222,108.50853491912817
61.85704154662997,28.1716145873474,124.11601503266168
57.18953310665067,32.52135374019192,97.88375536132261
59.960476858058165,32.60724699529764,117.70747610816986
42.43204911430539,36.6848453677798,58.49527763608753
35.78189333258156,29.588731501642734,42.0032733934565
65.01333651955487,31.532254314816704,144.14062169716757
46.77320161157864,27.811313387978377,82.18016647924277
47.49166983544953,30.90994941311399,92.89659567049308
63.281941418490575,32.19743024004256,120.31394638473377
55.5623000940066,29.50845076272812,91.45737654376808
54.55887772081608,20.981247579537516,124.93172060267202
71.65002344901083,31.657354481654476,153.62372222467542
43.564817696198574,31.822807386777285,67.3239886775018
59.278401280812375,26.599132618260246,119.49907877836472
50.570131248970846,23.57806481963743,104.27768630375111
52.68592278863257,37.37939575251983,79.20890119790181
65.28468426412532,32.45722755447201,128.52080115277795
55.07835756289624,28.854594845391453,114.25894104402641
55.38296079049633,24.314835584262564,118.99294903920459
60.72507337309802,25.890925857893272,135.27297950216334
46.350472704571146,36.51295198393116,64.17056609284481
41.607903326609936,30.68830970434023,60.71095180471114
39.55190805978967,27.24706466499647,54.93373460226691
30.33643410623998,32.54844615612328,22.952117105927805
70.56207129940321,25.928009062768382,133.26127932795976
38.96791634278317,37.504215151401894,37.17354299510064
47.78746376414228,36.76400267448363,69.17939252593288
47.23186700111079,27.667129643986115,90.87073094952139
53.07406697809101,26.856648764845698,103.35948038438197
58.15737212539297,16.9093340065386,143.4348367010617
58.60473488359745,22.59209614224316,113.19170307518407
44.16922561431062,23.30265112521122,85.44767977485382
48.32878286213589,30.675951704936928,70.19842283322659
52.825799504882994,28.3688314777932,92.07330743378793
47.51308873816453,23.273322562923795,94.4952967057351
66.07345576019992,28.594179787677213,151.2421196082338
54.90974951638251,32.52668573823674,102.64553118043453
57.348777860498174,32.639196749577934,106.9137880594356
56.628812686674124,20.501648595705596,128.72689775287435
61.73473857485325,29.358682597580845,120.77781938376233
51.81021558703707,23.08329611514195,104.91218722384583
37.03168052044153,34.50864348570137,45.49676295368823
53.996879517526416,33.92073208176749,83.0662902414883
43.48643106208171,25.509863868377707,84.18399785175389
44.713833182502434,26.169773987998,78.69389503456047
55.863640187550935,27.693664747508464,118.80804766659239
62.38283071433636,18.736033026343303,157.36517374817913
50.21271576736061,31.679840867202884,73.89379346763016
53.088330125989636,28.635777268299346,97.34078973555245
67.02214944635239,34.850875412839294,124.5204760098536
52.407531794885685,24.507953910187236,93.70486384369741
76.01683114180395,26.90438525875034,165.9814566982359
55.65509645631544,22.467373709804423,141.56058871146018
32.39237240844182,24.978547182528736,52.096102029967525
57.53341621104533,24.090090019658906,139.75837234266422
53.81158384882778,34.97986839423223,98.10780227816556
62.897527540827454,26.508690756243038,129.74045582192846
56.73181351269958,30.620878423723067,105.89951411726027
48.615440160162265,28.096182980690976,94.36144396102729
37.757017637106344,23.652673669935936,69.46575519923145
47.90976742713975,29.158497884141788,80.793570387469
41.494795457907,32.99551665931797,46.41340769045141
44.19476550195277,23.96120303728324,110.96397993040176
55.8857840442061,34.045563953656895,98.43702684656205
66.69904504351406,25.75139539261152,145.98843319985818
53.94671529822981,27.585080369635797,107.57666086666026
38.04116937964815,32.653415615050235,46.87484819435576
54.446026682201406,26.68281921390256,110.95427288044296
61.966314866456514,30.18787429667933,135.81877429494224
43.90217095680618,28.426545856059537,73.8570333208081
48.65982833327082,30.646840033519094,75.3841214181522
50.14688194729197,18.096304472382513,112.95488654128201
42.151016869177596,20.851590923959584,81.03465450833433
56.48280433843859,33.07983503023419,114.6799344528222
48.79051851392219,35.18590702824525,85.36869400317661
54.195324439070276,25.447566482342395,112.55104035597243
41.125078221978995,28.77985823914433,55.585631349094285
45.62541699676589,31.473596264511507,64.1219203537551
57.22381357827771,33.46608800829352,104.86025081092254
46.27166847908233,19.861613641645757,101.7823619085257
67.26963851233405,25.569798765108114,147.6723354521775
46.003638143853976,28.337103100750625,77.49535155640281
52.24684725751886,33.51570098618025,84.9667459347669
59.325908318730896,42.492152418607475,92.80626843702615
35.816342670669684,28.85997136595141,30.666986463521713
32.39191188019224,22.96511268948006,42.43489723145892
34.74343685429905,32.01134038600649,35.19122302730536
62.62584103427182,36.60497894770355,124.32759076702374
44.481418541075534,30.540070604897505,65.85360527800016
75.58199285668252,25.466757274228534,177.25620915624012
44.357524013426115,34.7899697074001,65.30497463292612
51.84551303197037,33.317728092492175,99.28441495621286
65.42109952567876,24.86959577902188,156.62472627470572
70.06092888159122,31.90712808767171,145.9085067190709
70.61503576636397,34.986327838294365,138.06857369298766
62.083662305931426,35.90945021279447,109.12142166959983
60.240625258114626,29.66775512345272,119.45785974771219
55.92526949201183,28.209602769103405,107.88433610323987
57.78361076166638,36.136369110406314,105.50711333905237
44.488142836714665,23.949197485095574,88.92851207983448
41.81801116577693,32.19289645460503,65.80265011728086
49.96625542589048,23.149866863177856,113.67330224280506
48.298153774750716,35.326881361298014,89.14365157285754
45.46771950672725,28.709772421944194,79.98092082355383
56.963874474567156,36.342916178237346,107.00150123839201
59.553052085705104,32.457063781777634,110.93174722288633
50.884068862918475,23.88389884969035,114.36446475803885
64.77530081055262,37.12313866038622,128.5716983682922
38.58310885866495,37.756226332138645,48.30420167126148
48.06340540720282,34.411432462996075,76.11991002514851
42.831776793971954,26.1920606748189,70.76434372035095
31.3346338292694,28.469930228212956,25.907813528458483
49.17319314157301,30.727136087028796,85.74500959049266
48.78252491616716,26.481448003342834,105.64877907980927
65.13449743242131,38.461732862316026,116.0012673617193
56.30811684554777,30.721632358630185,113.76209850306337
39.758131756707954,16.483259764463213,93.05948694534888
68.54092566334188,31.6967790637811,139.95972909504604
62.21033695525353,28.259213015913435,140.6433435340899
55.82097703468616,29.62536721940776,84.94291070939892
47.73515901150168,28.1569031710715,77.10966846245663
40.405607632765204,34.035232083033435,45.82130036136107
46.27793223928947,35.59843889276691,61.079198749395474
60.88748619704186,31.415265811293267,122.52203057802622
68.84586305934609,28.303444064309204,152.25100347385109
65.43243528272188,29.79331397595415,139.8626024736574
45.11150578213726,30.097998082888143,79.90717313369538
38.80382566710989,25.987849800675818,56.83494084681284
51.40886246911204,32.894643242856176,78.69189238716523
32.31560634437149,32.30021161930233,35.516953250572705
53.23167714184781,37.70220619888337,79.2487624386052
48.52397413701331,36.276748901442375,60.45462424521142
45.33963498131758,26.57162541204935,90.6464083961859
34.05296932733204,34.10149187254483,45.11673948892485
55.136001065697165,25.24523308452764,127.37482414562548
44.672991603380886,33.47966050470425,68.55571557253191
38.30083164289712,27.41692900619946,65.07609368407567
21.277377867183507,24.883733883122076,25.023611622201656
49.724850949493636,31.400226713487022,81.2427731013194
67.72251596669744,16.627164359229297,178.79864065406647
66.6125921454787,21.245122127973858,159.55070205363407
45.429037434137285,29.112540581128584,85.37172435889542
43.97787939638219,30.412208833174212,72.59796468980562
54.68774256075024,28.153406149209054,118.12646906181664
40.016145608117085,22.102818506412007,77.63098991185954
53.01791899819466,25.910540789307472,95.36084294022969
57.660802783846904,31.95604663618697,120.68572813768453
62.26933223884308,32.90890885314181,113.40993308246871
48.99845923520047,29.918884412020294,97.18207456351215
47.96326249823034,35.78416890518494,71.59950663279858
41.22017413243439,31.98698511729617,69.09464004429248
41.7311964596014,26.262721730208938,81.74629483732045
47.73521108098473,28.597489732941913,89.45179757159336
53.67365506816178,22.985669213960726,119.11790931758091
59.13584626233249,29.459305048042918,121.86995762845214
41.96821049319655,35.56050309610669,38.67302723712764
64.92688568959522,33.42645042355484,128.8743979728616
47.28876398957431,37.01004662959561,58.91768530095658
49.78632705651564,28.485573781005034,93.75733075750216
42.527883208521764,36.73049897257129,44.979111309356995
25.757597397270583,29.033478867760152,9.726218926482842
58.8404539636105,37.35792541284947,114.64498707916377
57.36843897092433,29.890716262789383,120.87946349218774
47.18672442881787,33.53615686902138,74.45471886885761
50.66990717224872,37.375561821549276,78.73674707563981
55.15939217704099,29.032861857093973,105.42912461099095
34.374541431134574,31.09194493772087,45.49874542579816
44.70947322653705,36.444317126031514,55.83135049515767
57.94264679621827,29.334984180349682,123.10789413089911
37.45710576830751,23.395538587469193,63.55554540187125
52.935579321666296,40.71503527292455,74.01789145249995
36.43418195376595,27.651177678314316,54.17389465254797
54.66429982433527,30.793780254687714,97.67616432422547
49.643585177025166,35.78003334725564,80.00014763253608
33.848681840944906,26.95753048134399,43.33208384563954
61.64739354457171,24.96066043388935,138.76904858848715
42.65408423201951,31.268686483874166,75.152932039602
41.89747562985619,21.034618010438052,77.86861737422707
52.00569197230943,28.5604696156604,97.85153302724613
61.48637349428715,31.22519332157703,125.69937954399077
39.841781810216034,28.65024051587418,58.73800555904849
50.61679849847972,22.282745284071265,110.99946941390995
54.28816500330573,37.97088978102006,91.36590633309099
56.93105607263144,30.517690769745876,118.42388088875701
51.76441555277225,37.155760588808704,76.13380511202004
46.329721609166775,28.699818749097776,74.04732540746099
41.724097793512804,25.59994009154618,71.5117940809361
50.86143883046375,31.345904601275798,82.15048857246283
39.27860988014393,28.921064368358902,64.50968653609397
20.78649516505393,24.11119271004321,4.8430896736640765
54.365598041576675,37.34892129393748,107.06308288287657
59.039348410861955,26.88864888553002,133.70817035411585
26.370675644581617,20.798668076022157,37.61529693850306
39.90269295290062,36.64083026978666,53.36557426311235
56.191542610051975,27.478509920936883,100.52319307379581
70.574954697117,26.960880536921877,177.9900896687037
50.20793707675408,21.17306206485013,103.55597020295805
42.71997058770866,38.704707432984954,49.78651758596121
48.1710355889516,23.552597063951563,82.56044634144415
63.74876419148185,30.29224740352825,134.5520962053162
43.54035820875465,34.563101612702205,52.64411814424267
42.00807993349746,32.108584665015485,62.62031656298964
45.17256477817968,29.70172844003904,71.76004199106465
40.466713917412875,21.49167070856292,69.79484885567004
51.22670315994795,25.95137582116358,95.34246582341575
66.2467845846956,30.93900169021261,138.66865464634577
53.23079273116029,26.06412965006502,97.31219111040022
47.47646497873713,31.01679729999384,74.40530696803509
47.08188731084456,33.40871704407571,79.73441489449807
34.36809191303343,34.81251442900051,54.29908588009379
58.83109777147159,23.869103210936583,132.57579744896563
49.22162802987198,40.98323027489477,58.36033040240811
48.19520086409374,33.837396722770656,73.97389578616142
81.93107567844861,29.99142923165468,186.0630806212571
52.98752908365686,35.447682915383204,85.27182181511851
42.48208949904816,41.82703885999987,51.016656111040206
45.736424037944566,22.806399494715652,93.33626098851619
61.48445709196755,28.87368678754323,133.96881678009512
51.13270410537764,18.107841700633358,114.66687859248519
35.61722021682633,30.963257663240125,55.52914708176881
59.19228934575204,31.826971209625704,112.59104094375233
43.31855914461006,29.8041894227862,62.57777963515387
68.73297776217545,26.72733214500845,170.16283204484725
60.80048065714649,19.752427419058375,128.29676515763376
45.52678104341249,31.867668417058844,66.93509649368038
62.81016361735113,37.27717241957662,108.859923198257
50.678555105274036,27.04490772133284,118.01230005760894
58.52773675122219,32.20029964511573,125.63748203660722
54.84732817294475,22.159278432899747,132.17485280217235
41.536433450091266,32.28606531846257,57.391900414338004
43.56450167682538,28.033088511276716,94.0367520386569
60.29960817581161,26.187910246985428,131.46982006419177
46.65224667893459,26.198181793919346,95.37848341139004
45.96351536758003,28.03194208983495,83.26422497191983
40.44877420650647,31.912166578462678,57.126256892008044
54.235990655934614,23.43918399402241,113.81537458834798
70.62524919243145,28.014423342160736,154.16978094561958
39.32467085745727,29.79264111000426,63.256663541787916
50.24219456672758,24.504803877340706,104.65457433570444
64.12220555415429,38.98332600837509,114.14819368408324
49.203586087542845,25.73252259969329,108.22190500483279
54.52371796249734,26.652815431832547,86.53149847390107
39.376064718531204,25.10846025088751,71.99037163718815
54.28307097207649,38.992400435690584,90.60632169812014
48.12855734995451,32.76452614299741,88.03232270991006
59.85729995679863,25.31703996878179,128.41884840440542
61.87386051564751,35.531157794299844,116.22262649741451
75.89563642018614,31.00349347144439,173.56750938418742
55.796331732135755,31.28626710555751,116.7457922195337
53.257963165821664,28.277613956237737,100.81437370355938
51.94384301577336,26.252920065215132,105.4614951819103
46.46833707189312,31.688830495273006,89.45594193992338
53.38483843461691,27.274563850022048,88.61317099677582
47.04598589860971,39.08377814787552,57.45030060156141
51.68460976269614,23.65354447378448,119.47342816934317
63.1759753560796,37.68078386427473,122.90666100855576
39.934574347203586,29.443405756010996,65.09647321700233
61.39878561129045,31.49542867010553,117.61672450878733
63.17115067339866,34.165788833147175,114.12732636201828
48.81931473008921,26.84875352497782,88.030712186373
28.781451009914054,34.32124192349318,30.08593494930534
43.921780129055676,16.462280723094114,93.81323742773606
62.96994546561109,26.400052333890304,136.92111544296992
49.77131937701118,25.379685963294673,92.5249250455502
40.00697767705089,23.732469938141193,79.29818539566251
44.95225078771782,28.925225809605244,72.69649050117145
58.40620026504553,31.928749840908473,110.58034999208432
55.4673356820138,33.51329999249653,85.90834999670571
47.61067900830306,31.204383786002037,67.51632356326557
46.33175588185313,26.671532675532266,85.71358784106691
46.08241850956178,31.845082189125836,63.95583390885158
40.77589815501497,30.62142847425425,77.92553063121242
66.15375689469442,34.68028083968008,112.60852410782512
46.7767953078866,33.88468351465758,66.1596165050318
62.17158520825497,30.152382069603146,126.34359842369902
65.21316051922452,25.513734969193717,141.69094811691983
59.9831089814796,26.735249220839595,117.64566484944828
45.683796872819514,27.25105320180983,74.88586149887672
54.037300903366095,28.42366833041872,97.33933342926694
49.758043936090836,31.340252137948767,84.29985397381446
40.96298139269872,33.57587195064029,71.35263299295498
53.24359281721603,29.74440653492311,100.86546375426754
38.20960208840198,30.080623939502363,63.9307623013014
61.87679388461564,30.71653152500002,128.253129370472
45.35382702701607,27.420473434338298,90.13143339622938
52.01159655872839,25.37303871178522,82.88899783186605
52.83287871546142,21.22281051344645,113.61735095030552
47.410950262959226,26.524253209615637,99.6414277548521
55.86693801475275,32.365727266338936,98.2954729295857
45.25096343377476,26.485442809802162,96.88179000067683
58.71297297457244,28.810964812870303,130.3881105281188
36.54020319753251,32.332156437061585,41.203250989454666
51.26379579546412,32.603447482113346,84.55918426979481
69.38928999058285,24.602335739169803,150.8543517545732
39.99668675394425,34.98529678226821,44.98271284238596
43.222550294751485,35.63675044677743,48.533437477348265
55.13907849658915,24.350750713907203,120.14622350541708
51.79581781939598,25.88081565179423,91.97745020782801
53.50630099273559,35.95545341573096,93.43786027626663
54.891871301476634,29.265732393723496,111.16877869218489
